mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
26.357352941176472;0.23252808211160983;26.357352941176472;1988-11-30
139.7159420289855;4.533413076039365;139.7159420289855;1988-12-31
43.48805970149254;-1.887230714967499;43.48805970149254;1989-01-31
29.426470588235293;-3.359870167041745;29.426470588235293;1989-02-28
176.01617647058822;1.3515441254006035;176.01617647058822;1989-03-31
159.64558823529413;2.022057474470606;159.64558823529413;1989-04-30
117.2469696969697;4.061135558739234;117.2469696969697;1989-05-31
30.845454545454544;0.3303960461056466;30.845454545454544;1989-06-30
40.466153846153844;2.6411377189680545;40.466153846153844;1989-07-31
6.9609375;-0.7234073637929509;6.9609375;1989-08-31
13.551612903225806;5.286732196784887;13.551612903225806;1989-09-30
21.03833333333333;1.400013066464963;21.03833333333333;1989-10-31
23.257142857142856;-0.07810248001071755;23.257142857142856;1989-11-30
