mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
62.548148148148144;-2.403146536627473;62.548148148148144;1989-03-31
287.152;3.854845674671301;287.152;1989-04-30
182.852;-0.19125553483396746;182.852;1989-05-31
190.47916666666666;-0.8254824904464586;190.47916666666666;1989-06-30
332.9956521739131;3.091366873199726;332.9956521739131;1989-07-31
123.17826086956522;0.2532474047598341;123.17826086956522;1989-08-31
33.15909090909091;-1.885261181686386;33.15909090909091;1989-09-30
41.35;1.0769623675566249;41.35;1989-10-31
55.952;1.952844117034294;55.952;1989-11-30
86.65217391304348;3.540184768000809;86.65217391304348;1989-12-31
33.45238095238095;-2.0750107537115094;33.45238095238095;1990-01-31
25.48095238095238;-2.6358899994275227;25.48095238095238;1990-02-28
21.485714285714288;-4.053542098462067;21.485714285714288;1990-03-31
