mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
143.98888888888888;1.8171252415227352;143.98888888888888;1989-03-31
73.9;0.6425996974628858;73.9;1989-04-30
51.41538461538462;2.735218124034211;51.41538461538462;1989-05-31
18.415384615384614;0.7669226678565789;18.415384615384614;1989-06-30
27.696153846153848;3.6100116117301067;27.696153846153848;1989-07-31
2.332;-1.9000509071739269;2.332;1989-08-31
9.144;2.3921961036381956;9.144;1989-09-30
3.4916666666666663;-1.8683962526157254;3.4916666666666663;1989-10-31
36.196;0.471400531281339;36.196;1989-11-30
311.72758620689655;9.57608372730176;311.72758620689655;1989-12-31
8.2;-3.069612193184099;8.2;1990-01-31
46.96551724137931;-1.3137105815275039;46.96551724137931;1990-02-28
27.458620689655174;-3.0065080332564755;27.458620689655174;1990-03-31
